K14SK7S 16.7   0.15 K149K 355.23109  255.53486  152.26727    4.99275  0.1676794  0.18744220   3.0238330    E2014-U41    35   1   53 days 0.27         MPCMEL     0000          2014 SS207         20141023
K14SK7X 17.9   0.15 K149K  10.69208  304.42305   69.95375   10.88681  0.3231585  0.18179810   3.0860987    E2014-U41    21   1   33 days 0.36         MPCW       0000          2014 SX207         20141023
K14SK7Y 18.2   0.15 K149K  11.73833  289.56465   83.39767    6.23780  0.2140640  0.29263988   2.2468826    E2014-U41    25   1   33 days 0.12         MPCMEL     0000          2014 SY207         20141023
K14SL0V 18.1   0.15 K149K 334.91757    2.24895   69.38103    9.39970  0.1919855  0.28934560   2.2639046    E2014-U41    13   1   32 days 0.13         MPCMEL     0000          2014 SV210         20141022
K14SL1G 16.0   0.15 K149K 295.54353   56.40135   64.01788   19.64328  0.0893030  0.18516636   3.0485594    E2014-U41    13   1   32 days 0.10         MPCMEL     0000          2014 SG211         20141022
K14SL1H 17.7   0.15 K149K  41.75991  275.93265   64.38930   14.09329  0.1966094  0.24258537   2.5462027    E2014-U41    15   1   33 days 0.29         MPCMEL     0000          2014 SH211         20141023
K14SL1M 16.2   0.15 K149K  25.88644  306.80496   59.25593   28.11516  0.1883956  0.17230941   3.1983799    E2014-U41    20   1   33 days 0.12         MPCMEL     0000          2014 SM211         20141023
K14SL1V 17.1   0.15 K149K 342.16391    2.38780   71.04868   16.66511  0.2413461  0.17405011   3.1770192    E2014-U41    14   1   32 days 0.17         MPCMEL     0000          2014 SV211         20141022
K14SL4H 15.9   0.15 K149K 331.96791    6.74876   72.53642   12.73341  0.0673265  0.18132181   3.0915007    E2014-U41    15   1   32 days 0.25         MPCMEL     0000          2014 SH214         20141022
K14SL4U 16.9   0.15 K149K  68.53579  237.99729   91.13707    6.89097  0.0828308  0.22176446   2.7031787    E2014-U41    13   1   32 days 0.15         MPCMEL     0000          2014 SU214         20141022
K14SL5P 17.5   0.15 K149K  39.47533  269.90224   67.70587   13.32856  0.2907785  0.22348823   2.6892609    E2014-U41    16   1   33 days 0.24         MPCMEL     0000          2014 SP215         20141023
K14SL5Q 17.0   0.15 K149K  93.36572  197.23573  103.60480    7.59771  0.1209608  0.26827673   2.3809341    E2014-U41    12   1   32 days 0.13         MPCMEL     0000          2014 SQ215         20141022
K14SL8X 15.9   0.15 K149K 335.42371    4.35068   73.90135   12.08159  0.1121123  0.20024854   2.8934978    E2014-U41    14   1   33 days 0.12         MPCMEL     0000          2014 SX218         20141023
K14SL9A 16.6   0.15 K149K  35.31858  268.71687   75.69436   13.14029  0.2442850  0.26817254   2.3815508    E2014-U41    13   1   32 days 0.05         MPCMEL     0007          2014 SA219         20141022
K14SM2L 18.4   0.15 K149K 354.54741  181.27592  199.71688   11.97624  0.2727569  0.24290322   2.5439811    E2014-U41    23   1   32 days 0.38         MPCMEL     0000          2014 SL222         20141024
K14SM2N 18.5   0.15 K149K  20.51527  136.44451  202.73392    6.84018  0.1880924  0.28992591   2.2608827    E2014-U41    22   1   29 days 0.24         MPCW       0000          2014 SN222         20141020
K14SM2X 17.8   0.15 K149K  11.35073  328.04511   27.23004    5.45960  0.2520516  0.23587241   2.5942866    E2014-U41    26   1   29 days 0.66         MPCW       0000          2014 SX222         20141021
K14SM3Y 18.9   0.15 K149K  54.06850  100.47707  194.21039   16.50811  0.2059695  0.43530451   1.7242779    E2014-U41    31   1   28 days 0.38         MPCW       0005          2014 SY223         20141021
K14SM9B 18.9   0.15 K149K 340.10981  197.49324  201.94600    1.89920  0.2024593  0.27477883   2.3432243    E2014-U41    32   1   37 days 0.25         MPCW       0000          2014 SB229         20141020
K14SM9V 18.5   0.15 K149K 357.32938   15.08832    1.41517    3.49286  0.1580686  0.23668888   2.5883171    E2014-U41    26   1   32 days 0.28         MPCW       0000          2014 SV229         20141021
K14SN0N 19.1   0.15 K148V 359.70417   16.75589  342.46863    1.20979  0.2270494  0.29735164   2.2230838    E2014-U41    26   1   85 days 0.29         MPCMEL     0000          2014 SN230         20141023
K14SN1L 18.5   0.15 K149K 314.03725   94.72507   16.71256   26.73896  0.4655931  0.23802329   2.5786343    E2014-U41    25   1   32 days 0.31         MPCW       0005          2014 SL231         20141021
K14SN2L 17.9   0.15 K149K 343.72064  220.83961  181.84540    7.25593  0.3058751  0.22581909   2.6707236    E2014-U41    18   1   35 days 0.46         MPCMEL     0000          2014 SL232         20141024
K14SN2S 18.6   0.15 K149K  14.41319  319.95242   28.19645    5.47376  0.2088188  0.29132565   2.2536349    E2014-U41    24   1   58 days 0.32         MPCMEL     0000          2014 SS232         20141024
K14SN3C 16.9   0.15 K149K 338.64043   22.79375   26.05892   14.98759  0.2190423  0.18660311   3.0328910    E2014-U41    22   1   35 days 0.43         MPCMEL     0000          2014 SC233         20141024
K14SN4A 16.8   0.15 K149K  10.04593  324.68932   32.68967    8.57099  0.1771386  0.22891374   2.6465990    E2014-U41    37   1   34 days 0.32         MPCMEL     0000          2014 SA234         20141023
K14SN4C 18.4   0.15 K149K 348.24431  330.90024   57.23093    3.31591  0.1677602  0.28778343   2.2720900    E2014-U41    34   1   58 days 0.35         MPCMEL     0000          2014 SC234         20141024
K14SO7P 17.0   0.15 K149K  24.65171  276.51103   38.51977   16.47960  0.2986216  0.21848569   2.7301555    E2014-U41    16   1   31 days 0.38         MPCMEL     0000          2014 SP247         20141023
K14SP7A 16.2   0.15 K149K  37.54376  311.12844   29.54992   13.28533  0.1227385  0.18211531   3.0825141    E2014-U41    31   1   51 days 0.27         MPCW       0000          2014 SA257         20141023
K14SP7C 16.9   0.15 K149K 340.96190  198.86919  208.56166    4.31290  0.0929383  0.21165541   2.7885802    E2014-U41    25   1   28 days 0.28         MPCW       0000          2014 SC257         20141021
K14SP7E 18.1   0.15 K149K 341.83612  206.67751  191.55835    5.02546  0.2356175  0.26887826   2.3773818    E2014-U41    39   1   39 days 0.30         MPCMEL     0000          2014 SE257         20141023
K14SP7G 17.7   0.15 K149K  49.28025  130.83096  166.03548    1.08649  0.2380984  0.28186711   2.3037735    E2014-U41    19   1   28 days 0.25         MPCW       0000          2014 SG257         20141020
K14SP7V 18.4   0.15 K149K   7.13189  320.74132   37.30797    6.58880  0.2715365  0.23519232   2.5992853    E2014-U41    13   1   31 days 0.29         MPCMEL     0000          2014 SV257         20141024
K14SP8D 16.5   0.15 K149K  23.99350  308.28027   27.16906   17.61218  0.2491311  0.18295442   3.0730817    E2014-U41    41   1   55 days 0.31         MPCMEL     0000          2014 SD258         20141024
K14SQ0E 18.3   0.15 K149K 351.48956   52.02279  345.77574    4.81376  0.3518585  0.23750317   2.5823976    E2014-U41    17   1   28 days 0.45         MPCMEL     0000          2014 SE260         20141022
K14SQ0X 16.8   0.15 K149K 330.07634   69.69423  359.80530   29.57841  0.2889731  0.23694298   2.5864663    E2014-U41    47   1   28 days 0.42         MPCMEL     0000          2014 SX260         20141023
K14SQ1G 17.6   0.15 K149K 357.91664  307.20724   64.52954    3.49308  0.2540979  0.26229806   2.4169778    E2014-U41    31   1   31 days 0.32         MPCMEL     0000          2014 SG261         20141024
K14SQ1O 18.7   0.15 K149K 351.77466   40.80577  354.69140    5.72701  0.3698252  0.23766549   2.5812217    E2014-U41    20   1   28 days 0.42         MPCW       0005          2014 SO261         20141023
K14SQ2E 18.9   0.15 K149K 353.33490  203.60967  175.10277   21.68982  0.0844141  0.43428462   1.7269764    E2014-U41    13   1   29 days 0.37         MPCW       0005          2014 SE262         20141023
K14SQ3M 17.0   0.15 K149K 350.16096  341.96670   43.23923   12.52425  0.2431508  0.22905616   2.6455018    E2014-U41    24   1   39 days 0.42         MPCMEL     0000          2014 SM263         20141023
K14SQ3R 17.1   0.15 K148V 353.77348  341.65972   31.17446   13.68747  0.2944366  0.22936669   2.6431135    E2014-U41    43   1   79 days 0.42         MPCMEL     0000          2014 SR263         20141024
K14SQ5J 17.4   0.15 K149K 359.82877  247.86778  123.04587    2.82409  0.2228368  0.22294267   2.6936464    E2014-U41    36   1   60 days 0.33         MPCMEL     0000          2014 SJ265         20141024
K14SS1F 17.6   0.15 K149K  13.38043  325.31618   31.25184   15.00335  0.2501128  0.22500431   2.6771672    E2014-U41    23   1   44 days 0.19         MPCW       0000          2014 SF281         20141021
K14SS3S 17.0   0.15 K149K   4.33359    2.77484    3.22708   10.05399  0.1698144  0.23254628   2.6189655    E2014-U41    38   1   30 days 0.39         MPCMEL     0000          2014 SS283         20141023
K14SS5B 17.8   0.15 K149K  24.56558   62.02583  270.06680    4.68657  0.1359605  0.28853143   2.2681614    E2014-U41    15   1   28 days 0.41         MPCMEL     0000          2014 SB285         20141021
K14SS6N 17.3   0.15 K149K  16.57633  138.73920  198.15061   13.06340  0.2763870  0.22245587   2.6975746    E2014-U41    33   1   30 days 0.42         MPCMEL     0000          2014 SN286         20141023
K14SS6R 17.0   0.15 K149K   3.06298  165.28446  198.28217   12.01450  0.2297642  0.18015877   3.1047915    E2014-U41    26   1   39 days 0.36         MPCMEL     0000          2014 SR286         20141023
K14SS6Z 15.4   0.15 K149K 336.34486   46.70865  356.85044   10.79861  0.0659566  0.18880510   3.0092636    E2014-U41    32   1   30 days 0.49         MPCMEL     0000          2014 SZ286         20141023
K14SS9J 15.7   0.15 K149K 327.91220   41.27686   11.62135   16.94698  0.1093902  0.17564220   3.1577917    E2014-U41    52   1   59 days 0.37         MPCMEL     0000          2014 SJ289         20141023
K14SS9K 17.8   0.15 K149K  12.73195  341.55627    8.93058    2.65161  0.2047346  0.25812944   2.4429300    E2014-U41    32   1   37 days 0.26         MPCW       0000          2014 SK289         20141020
K14ST2Q 17.8   0.15 K149K 339.94447   86.49629  326.66610    1.44907  0.1732820  0.23307773   2.6149829    E2014-U41    16   1   29 days 0.25         MPCMEL     0000          2014 SQ292         20141023
K14ST8Z 16.9   0.15 K149K 345.04462  141.44942  262.96092    4.45278  0.1391387  0.20842672   2.8173045    E2014-U41    17   1   28 days 0.24         MPCMEL     0000          2014 SZ298         20141023
K14ST9B 17.3   0.15 K149K 344.77311  171.83532  234.52810    7.98766  0.2038821  0.21387599   2.7692449    E2014-U41    13   1   28 days 0.24         MPCMEL     0000          2014 SB299         20141023
K14ST9E 17.2   0.15 K149K   8.20559  356.70710   16.28538   17.29238  0.2152359  0.17528877   3.1620349    E2014-U41    12   1   26 days 0.22         MPCMEL     0000          2014 SE299         20141021
K14ST9O 15.8   0.15 K149K  16.96799  138.36895  227.12490   11.37293  0.1402523  0.17479380   3.1680014    E2014-U41    37   1   28 days 0.47         MPCMEL     0000          2014 SO299         20141023
K14ST9S 17.2   0.15 K149K 354.08903  166.61265  222.83762    8.01892  0.1646684  0.22496321   2.6774932    E2014-U41    17   1   26 days 0.18         MPCW       0000          2014 SS299         20141021
K14SU0D 18.5   0.15 K149K  11.60865   74.20911  286.03899    1.94523  0.1883370  0.29795483   2.2200824    E2014-U41    17   1   26 days 0.28         MPCW       0000          2014 SD300         20141021
K14SU0E 17.3   0.15 K149K 329.78816  206.23501  216.12202   12.84111  0.1449876  0.23301509   2.6154516    E2014-U41    17   1   26 days 0.24         MPCW       0000          2014 SE300         20141021
K14SU0G 16.9   0.15 K149K   3.42632   36.75687  345.01420    4.27447  0.0218556  0.22403976   2.6848456    E2014-U41    17   1   26 days 0.29         MPCW       0000          2014 SG300         20141021
K14SU0L 16.6   0.15 K149K   1.74389    9.87166   13.88903   10.83423  0.1378513  0.18413645   3.0599162    E2014-U41    20   1   28 days 0.16         MPCMEL     0000          2014 SL300         20141023
K14SU0M 17.3   0.15 K149K 285.75535  106.55819    2.10639    6.27563  0.0942719  0.27435089   2.3456604    E2014-U41    17   1   28 days 0.28         MPCMEL     0000          2014 SM300         20141023
K14SU0O 16.4   0.15 K149K 328.44689  198.89942  224.78010    8.47580  0.0720974  0.18592662   3.0402433    E2014-U41    24   1   26 days 0.23         MPCW       0000          2014 SO300         20141021
K14SU0Q 15.8   0.15 K149K  68.87340  293.78924   17.18018   10.28167  0.0825277  0.18234550   3.0799194    E2014-U41    25   1   28 days 0.29         MPCMEL     0000          2014 SQ300         20141023
K14SU0S 17.9   0.15 K149K 315.24460   74.61379    3.65563    6.06740  0.1035454  0.26035188   2.4290078    E2014-U41    13   1   28 days 0.33         MPCMEL     0000          2014 SS300         20141023
K14SU0U 16.3   0.15 K149K 339.63171   33.09476   19.59649   11.09611  0.0818071  0.17877985   3.1207358    E2014-U41    26   1   28 days 0.34         MPCMEL     0000          2014 SU300         20141023
K14SU1A 16.7   0.15 K149K 342.11572   61.39332  346.95329    2.84619  0.0856042  0.21418309   2.7665972    E2014-U41    24   1   28 days 0.35         MPCMEL     0000          2014 SA301         20141023
K14SU6Z 16.3   0.15 K149K  65.03319  101.69544  219.88264    8.17727  0.0863022  0.17988808   3.1079054    E2014-U41    14   1   28 days 0.32         MPCMEL     0000          2014 SZ306         20141022
K14SU7X 17.7   0.15 K149K 353.67888    8.19441   23.60113    5.13589  0.2405850  0.29217777   2.2492511    E2014-U41    14   1   27 days 0.15         MPCMEL     0000          2014 SX307         20141021
K14SU7Z 18.5   0.15 K149K  27.40189  128.81010  205.52282    6.23729  0.2668824  0.31148976   2.1552957    E2014-U41    18   1   29 days 0.24         MPCMEL     0005          2014 SZ307         20141023
K14SU8A 16.7   0.15 K149K  43.72763  125.60181  212.53575    3.60094  0.1096418  0.21195423   2.7859586    E2014-U41    17   1   29 days 0.27         MPCMEL     0000          2014 SA308         20141023
K14SU9D 17.6   0.15 K149K 353.73578  192.42652  206.85208    6.11352  0.2208174  0.24107419   2.5568323    E2014-U41    14   1   28 days 0.21         MPCMEL     0000          2014 SD309         20141022
K14SU9G 16.4   0.15 K149K  25.77077  328.27560   28.44602    5.39171  0.1758278  0.21732171   2.7398954    E2014-U41    15   1   28 days 0.25         MPCMEL     0000          2014 SG309         20141022
K14SU9M 15.7   0.15 K149K 231.01889  133.83062   36.46923   11.51178  0.0390427  0.18359469   3.0659328    E2014-U41    14   1   27 days 0.23         MPCMEL     0000          2014 SM309         20141021
K14SU9T 17.1   0.15 K149K 328.21009  218.19477  211.31506   13.64644  0.0771269  0.22947247   2.6423012    E2014-U41    14   1   29 days 0.28         MPCMEL     0000          2014 ST309         20141023
K14SU9V 16.3   0.15 K148V 292.62708  252.10279  212.85040   15.51127  0.0859190  0.24010589   2.5637018    E2014-U41    21   1   86 days 0.24         MPCMEL     0000          2014 SV309         20141023
K14SV0H 16.5   0.15 K149K   7.97567  139.50693  239.79980    1.44177  0.2920865  0.18935129   3.0034739    E2014-U41    15   1   28 days 0.14         MPCMEL     0000          2014 SH310         20141022
K14SV0M 17.7   0.15 K149K 356.08594    7.08762   29.73932    2.60682  0.2042817  0.26503539   2.4003071    E2014-U41    15   1   28 days 0.31         MPCMEL     0000          2014 SM310         20141022
K14SV0N 18.5   0.15 K149K  12.42713  159.64274  213.07649    4.55907  0.1610745  0.30115317   2.2043358    E2014-U41    15   1   28 days 0.27         MPCMEL     0000          2014 SN310         20141022
K14SV2P 17.0   0.15 K148B 320.83462  226.97628  197.78662   32.22488  0.3000690  0.23358300   2.6112106    E2014-U41    37   1  110 days 0.23         MPCW       0000          2014 SP312         20141019
K14SV5K 17.5   0.15 K149K 316.30094  342.91514  100.21296    3.55240  0.1671290  0.25926695   2.4357794    E2014-U41    16   1   25 days 0.36         MPCW       0000          2014 SK315         20141021
K14SV7P 15.8   0.15 K14AA 299.66849   74.90204   19.95793   27.16875  0.1339420  0.17542556   3.1603908    E2014-U41    14   1   22 days 0.16         MPCMEL     0000          2014 SP317         20141021
K14SV8B 16.2   0.15 K149K 332.31225  222.34217  192.35339    4.67457  0.1454372  0.17357756   3.1827827    E2014-U41    26   1   31 days 0.37         MPCMEL     0000          2014 SB318         20141024
K14SW9D 15.8   0.15 K149K  37.21565  306.50824   41.55670   13.72387  0.1753604  0.23770358   2.5809459    E2014-U41    16   1   24 days 0.29         MPCMEL     0000          2014 SD329         20141021
K14SX0A 18.1   0.15 K14AA 344.29992  162.97879  252.92458    4.51770  0.2860501  0.23513623   2.5996987    E2014-U41    14   1   24 days 0.25         MPCMEL     0000          2014 SA330         20141023
K14SX0G 18.2   0.15 K14AA 350.30737   46.24472  355.14874    5.53819  0.1027795  0.27417398   2.3466693    E2014-U41    12   1   22 days 0.22         MPCMEL     0000          2014 SG330         20141021
K14SX0H 16.3   0.15 K14AA  63.45106  310.91025   10.73639    9.19386  0.0757879  0.18284034   3.0743599    E2014-U41    12   1   22 days 0.41         MPCMEL     0000          2014 SH330         20141021
